,lon,lat,İlçe,yil,BEDD1,BEDD2,BEDD3,BEDD4,BEDD5,BEDD6,BEDD7,BEDD8,BEDD9,BEDD10,BEDD11,BEDD12,DTR1,DTR2,DTR3,DTR4,DTR5,DTR6,DTR7,DTR8,DTR9,DTR10,DTR11,DTR12,FD1,FD2,FD3,FD4,FD5,FD6,FD7,FD8,FD9,FD10,FD11,FD12,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,R10mm1,R10mm2,R10mm3,R10mm4,R10mm5,R10mm6,R10mm7,R10mm8,R10mm9,R10mm10,R10mm11,R10mm12,R20mm1,R20mm2,R20mm3,R20mm4,R20mm5,R20mm6,R20mm7,R20mm8,R20mm9,R20mm10,R20mm11,R20mm12,RRt1,RRt2,RRt3,RRt4,RRt5,RRt6,RRt7,RRt8,RRt9,RRt10,RRt11,RRt12,RR11,RR12,RR13,RR14,RR15,RR16,RR17,RR18,RR19,RR110,RR111,RR112,SU1,SU2,SU3,SU4,SU5,SU6,SU7,SU8,SU9,SU10,SU11,SU12,TG1,TG2,TG3,TG4,TG5,TG6,TG7,TG8,TG9,TG10,TG11,TG12,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,TN9,TN10,TN11,TN12,TNn1,TNn2,TNn3,TNn4,TNn5,TNn6,TNn7,TNn8,TNn9,TNn10,TNn11,TNn12,TNx1,TNx2,TNx3,TNx4,TNx5,TNx6,TNx7,TNx8,TNx9,TNx10,TNx11,TNx12,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TX1,TX2,TX3,TX4,TX5,TX6,TX7,TX8,TX9,TX10,TX11,TX12,TXn1,TXn2,TXn3,TXn4,TXn5,TXn6,TXn7,TXn8,TXn9,TXn10,TXn11,TXn12,TXx1,TXx2,TXx3,TXx4,TXx5,TXx6,TXx7,TXx8,TXx9,TXx10,TXx11,TXx12,Bölge,Buğday Verim,Arpa Verim
99,40.25,32.75,Kazan,2035,4.785227447,9.864033833,47.60914,85.03172667,157.1006367,196.1051733,206.6666667,206.6666667,191.3057433,153.0746853,75.127025,25.86904919,10.58344433,12.374911,13.18165933,13.842937,15.93616233,16.66405533,16.33147733,17.070355,18.02469767,15.05864267,15.999054,13.403455,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.493468,7.428455,8.953555333,10.80683333,0.71429186,0.024484031,0.0,0,0.016526217,0.74263228,0.180028774,4.222053667,2,5,2,4,0,0,0,0,0,0,0,2,0,0,6,14,31,30,31,31,30,30,22,2,9.98051,9.707916667,14.36014,18.65315333,25.3521,31.44407667,33.41098,32.90823333,30.14676,25.07537,17.66268667,12.27029333,5.19926,3.7214,7.876493333,11.6194,17.18871333,23.08645,25.60923,24.93126333,21.92755333,18.35013333,10.58552,6.40194,2.9077,-1.30568,4.516316667,9.715113333,14.70494,20.12666,23.87422,23.39955333,19.75447667,15.78065333,7.459176667,3.517296667,8.651,8.8544,11.59444333,14.37107667,21.41072333,27.17626667,26.88266,26.93560667,23.73199667,21.58243,14.11154667,8.835573333,0,0,0,0,5,27,31,31,25,10,0,0,15.78270667,16.09629,21.05815,25.46233,33.12485,39.75050667,41.94071,42.00162,39.95225,33.40880333,26.5846,19.80541333,12.62701667,10.46760667,16.29231667,22.20173,29.53739,36.2684,39.3212,39.97702,36.01316,29.46358,24.19407333,16.65428667,17.78750667,20.86461333,25.88881333,29.84664,37.10015333,43.58294667,43.43985333,43.68752,42.66106333,38.06852,28.56864333,23.16747667,3,198.03942109,227.98993868
100,40.25,32.75,Kazan,2036,0.584055583,42.14626067,71.22024333,118.1181733,165.4290867,196.9974367,205.8860633,206.4189767,192.9678667,167.1159233,73.035514,14.40355433,14.25125133,15.60728467,13.87122917,17.02373167,15.38240267,17.04584433,16.20767667,15.76608533,17.46924367,15.582251,12.090744,13.41711167,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136117933,0.459710247,5.040887867,0.32828179,3.874071,0.03451588,0.0,0,0.001991405,1.466470867,5.687948267,1.102883033,3,0,2,0,2,0,0,0,0,1,4,0,0,6,11,27,31,30,31,31,30,31,10,0,7.573986667,14.50282,17.06689,22.01975,26.15239667,30.92246667,32.23744,32.34545,29.98960667,26.44436667,17.45354333,11.2637,1.098306667,7.261966667,10.2271,13.33212667,18.28983333,22.23663333,24.45688667,24.86509,22.10274667,19.39634667,12.04957333,5.420783333,-1.55546,4.65471,6.164186667,11.25634667,15.94372333,19.39086667,21.75293667,22.81704,20.03077667,17.46712333,9.21245,3.294673333,3.752676667,9.17067,16.52854333,17.11492667,20.72913,24.84233333,27.93571,26.85054333,24.09713333,22.44277667,14.25417333,7.564546667,0,0,1,1,8,28,31,31,22,8,0,0,15.34956,22.86924333,24.09832667,30.35585,33.67222,39.28245,40.66457667,40.63119333,39.57196,34.97858333,24.14028667,18.83789,12.77841333,19.66124333,18.29713,25.64335333,30.14456333,36.78254333,37.75810667,38.36349667,36.87684,32.19647333,20.01020333,14.35509333,17.78724667,26.77845333,31.78262667,36.12788333,38.10410333,42.16501667,43.46037667,42.80716,41.85382,38.25812667,27.77092667,22.48637333,3,284.09877961,225.63462283
101,40.25,32.75,Kazan,2037,2.1834208,14.900716,59.815561,126.3335467,186.92337,195.9045333,206.6666667,206.6434633,186.4530033,149.59311,77.40163133,22.35721817,13.4438625,14.79375533,12.12609033,15.45822033,16.91675967,16.04031533,16.67064167,16.788607,17.09235233,15.54034133,14.02173133,15.85405167,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.126781367,0.945756517,14.11995567,0.873561353,0.230066718,0.0,0.0,0,0.22842765,0.63597592,2.488860133,0.973362817,1,1,9,0,0,0,0,0,0,0,2,1,0,0,3,26,31,30,31,31,30,31,18,1,8.77032,11.10591333,15.89743,22.83825333,28.63241,30.73842,32.55002333,32.18979,29.83726667,24.6144,17.89016,12.16740667,2.716166667,3.82155,9.85908,14.94731667,19.97825,22.81970667,24.43624,24.41454,22.11256667,17.58214,11.79882,5.342146667,0.330426667,-0.040746667,7.484233333,10.63324,16.67592333,19.92537333,21.76723333,22.45972,19.80866667,15.30541,9.306503333,2.283986667,5.083003333,7.656096667,12.87111333,19.69498333,22.86497333,25.67004333,27.53054667,26.45798,25.01964,20.15840333,14.61257333,7.98807,0,0,0,2,13,27,31,31,20,2,1,0,16.16002333,18.61528667,21.98519,30.40556,36.89504,38.86001667,41.10687333,41.20314667,39.20492,33.1225,25.82055333,21.1962,12.96484,15.7716,18.57122333,24.79686667,32.86,36.57686667,38.44614333,39.63781333,35.25865,29.88684333,23.78785333,18.24613,18.59076,21.08937667,26.62325,36.99307333,40.62105333,41.29721667,43.76912333,43.23507333,42.83325333,35.99149667,29.06130667,24.14856667,3,286.26575682,262.39589204
102,40.25,32.75,Kazan,2038,15.16434733,35.944621,106.22291,154.1450467,165.7356133,191.93385,205.1541433,205.80659,197.97464,166.6166267,67.28807667,2.868093,13.28194167,14.36523933,15.417632,16.34117533,14.72507733,16.29293367,16.62733433,15.66622533,18.191247,14.922296,14.340384,14.20799567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3376425,1.847550967,0.870026367,1.391861691,3.337393233,0.02484244,0.0,0,0.4497887,1.288668023,2.497773367,2.2178448,3,1,0,1,2,0,0,0,0,1,2,1,0,3,28,30,31,30,31,31,30,31,13,0,11.37197333,14.10991333,20.37816333,25.57042667,26.29003333,30.99986,33.08649,32.42077,30.58966333,26.43510333,16.82821333,9.3455,5.34234,7.264773333,12.82399333,17.41542,18.71944667,22.93644667,25.02759,25.02321,22.34438333,19.68340333,10.41885,3.294636667,3.313086667,5.63132,9.389293333,14.21535,16.29826,20.72879333,21.76981333,23.34101333,21.05786333,17.1851,6.39738,1.467743333,8.901273333,9.236013333,16.106,21.37763,21.57527667,25.14153333,27.19536333,27.40283333,23.52724333,21.48564,15.66919,5.207773333,0,0,0,2,10,25,29,31,30,13,0,0,18.62426,21.62999667,28.24164,33.75661,33.44453667,39.22936,41.65493,40.68943333,40.53563333,34.60570333,24.75922,17.5026,15.64386333,17.80458667,24.53516667,29.86373,29.83630333,36.20707333,38.01416,38.12582333,38.49224667,32.59855333,20.37221,13.83768667,21.38574333,24.26536333,32.17454,39.39759667,38.99172333,42.94222,45.02077,43.27777,42.09982333,36.99663,29.61848,19.97826667,3,285.25639128,248.96733934
103,40.25,32.75,Kazan,2039,4.407572434,29.32262167,64.50616433,128.2394813,169.48875,191.7899767,205.43867,205.8682367,195.22353,154.7886067,75.609049,7.3378704,12.283033,11.53732517,14.520678,18.132272,16.391239,16.21386333,17.35483467,15.675586,16.454117,13.33330533,14.82203067,15.748741,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.734399467,3.097237,2.3364172,0.250141121,0.671943757,0.016387346,0.0,0,0.03353423,4.480159,1.546364223,1.6482229,4,1,1,0,0,0,0,0,0,6,1,0,0,0,11,27,30,30,31,31,30,30,19,0,9.40156,13.32511667,16.1395,23.03244,27.0047,30.51801,32.74669333,31.83768,30.26987667,25.22720333,17.71090667,9.487796667,3.833006667,7.856283333,8.751036667,13.69854667,18.55871,22.37717667,24.34726,24.44845667,22.7585,19.31409667,11.40013333,2.5244,1.008453333,6.087246667,3.251803333,9.955846667,15.72148667,20.13255667,22.62813333,22.54744333,21.23554333,17.71826667,9.095146667,-0.467326667,8.262523333,9.835693333,13.38314667,18.82492,22.01215,24.95226,26.69969667,26.33849667,23.91273333,21.28129,13.31158667,6.569643333,0,0,0,2,8,25,31,31,28,12,0,0,16.11605,19.39360333,23.27172667,31.83081333,34.94996,38.59103333,41.70210667,40.12405,39.21261,32.64739667,26.22219,18.27312667,12.34175667,16.84201,18.25711,24.65263,28.63654333,34.81398,39.71356,37.51068667,36.26509667,29.06935667,24.10154333,14.68128667,19.73557667,21.56341667,28.62257333,39.06103667,39.69185333,42.75505667,44.84472333,42.16702667,41.39929667,35.82260333,29.66454667,20.96238333,3,296.05638685,266.12592109
104,40.25,32.75,Kazan,2040,2.713205967,15.99507667,79.91002433,114.839,173.7408133,190.9771533,206.6666667,206.6666667,196.59538,166.95003,86.02125967,12.91169233,13.867743,13.19212733,13.842009,15.18431167,15.205824,16.616151,17.94450667,15.94367933,17.596981,16.22579967,14.61389667,14.119083,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.024943,2.961534767,8.879944667,1.535246833,2.379353533,0.182856243,0.0,0,9.34e-06,1.04094211,2.188591167,2.063751,1,3,2,1,1,0,0,0,0,0,1,1,0,1,13,26,31,30,31,31,30,31,17,0,8.398106667,11.43279333,17.87899667,21.63389,26.94754,30.51795667,33.32174333,33.74030333,31.09611,26.40701667,18.75212333,11.15196667,2.114593333,5.07095,10.89661333,13.94523667,19.14693333,22.17205667,24.74464333,26.30702,23.15949333,19.20714,12.24480333,5.122233333,-0.980233333,1.639836667,6.527373333,12.10671667,16.33879667,19.56334333,22.54653333,24.61948,21.28395333,17.07533333,10.04268667,3.19932,5.51119,9.776436667,16.65122667,15.81452333,21.92436,24.81200667,27.20315667,28.10900667,24.41226,22.25698333,14.83603333,8.431276667,0,0,0,0,14,25,31,31,30,10,0,0,15.98232,18.26308333,24.73862667,29.12956,34.35277333,38.7882,42.68917,42.25068333,40.75646667,35.43295667,26.85872,19.2413,12.05501333,15.07665,20.15089667,24.47446333,31.00383,35.61571333,40.92248,40.08961,37.87517,32.63437667,23.54976667,16.56322333,18.71284,21.38530667,31.98038667,35.73745,39.29615667,41.53405667,44.65644,44.72887,42.88704,38.64917,29.41168667,22.01665667,3,275.12579679,255.18048417
105,40.25,33.25,Çubuk,2020,3.5255432,14.55407733,41.53672233,85.83206233,147.5103033,174.4617833,205.64987,206.3582167,186.86972,156.0765367,73.591819,8.3221536,12.016748,12.436936,11.30511367,12.53887533,13.73082233,16.0136375,16.49216467,15.02126633,17.18584933,18.37521333,12.20117267,10.641086,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.2056461,7.117407767,30.23959653,13.1346747,9.4272699,0.533628109,0.0,0,0.000704444,0.36755255,7.520617967,16.20458767,3,3,13,5,6,0,0,0,0,0,6,9,0,1,0,15,31,30,31,31,30,31,15,1,8.347866667,11.28121667,14.14399333,18.7332,24.43373,27.97177667,31.87145667,31.69307,28.94384,25.34479667,17.50917667,10.64774,2.66959,5.389086667,8.465423333,12.39824667,17.63447333,20.09469333,24.02378333,24.64567,21.17700667,17.34357667,11.93344333,5.707173333,-0.21461,2.56125,6.424656667,9.86287,13.8421,17.71839,21.74098667,22.46774,19.80177667,14.866,8.267903333,3.518726667,6.334646667,7.411773333,10.57173333,16.58072667,20.94986667,23.21002667,25.38348667,27.25675,22.59345,20.09978667,16.04749333,8.804426667,0,0,0,0,4,16,31,31,24,3,0,0,14.68633333,17.82601,19.77053,24.93712,31.36527667,36.10833667,40.51593667,39.66697667,38.36286667,35.71878333,24.13461667,16.34827333,10.45583333,13.10799,17.00118667,20.86684333,26.35672,32.42002333,38.18899667,37.96903667,35.35052333,33.43503333,21.11737667,12.92555,19.65397,23.21480667,23.75872,30.87159333,36.50473333,39.74851,42.56821333,40.94177333,40.28205667,38.02983,27.02970333,20.99937667,2,242.8534845,208.54286712
106,40.25,33.25,Çubuk,2021,16.27030433,29.76345867,45.29273467,73.59867267,162.7366867,187.5802533,203.0816833,206.14387,188.2390933,142.3026733,46.64934267,3.8956807,8.255485,10.697142,13.282849,13.482532,15.310717,16.55595333,16.92241233,16.470149,17.767565,14.53554267,11.48847867,13.56711,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666054833,8.306481633,2.859523333,8.8434765,2.796161667,0.11492004,0.0,0,0.009500283,2.167469333,6.958962667,2.726924667,2,7,2,5,2,0,0,0,0,2,5,2,0,0,3,11,31,30,31,31,30,28,3,0,11.49283,13.38087667,14.50905333,17.50987667,25.93892333,29.34417667,31.75610333,32.02867667,29.45329,24.00500667,14.77295667,8.396546667,7.714313333,8.181163333,7.85309,10.6599,18.28348,21.1611,23.80163333,24.42868667,21.44777333,17.47855667,9.72412,2.52888,4.895606667,4.048106667,4.66438,8.141353333,15.02243333,18.92525,22.09163667,22.74302333,19.47133333,15.54691667,7.31806,-0.138713333,9.649566667,10.97808,10.87184,13.53093,22.03283333,24.11908,25.61883,26.48611333,22.98664,20.15106333,11.93677333,7.49229,0,0,0,0,11,20,30,31,23,1,0,0,15.96981667,18.8783,21.13595667,24.14243667,33.59421667,37.71704667,40.72405,40.89886667,39.21533,32.01408667,21.21258667,16.09600333,12.56247,16.40207333,16.55604333,20.18987,29.37353333,35.14526667,38.86254667,38.37192,36.0319,28.82164667,18.22042333,13.31766,19.11311667,21.3373,26.31692,27.75450667,37.61662667,40.58561667,43.94687333,43.35413333,41.73945667,35.48888333,24.43909333,21.10654,2,235.28442017,171.34781143
107,40.25,33.25,Çubuk,2022,1.428375288,11.32413713,57.49906433,126.59667,161.40451,181.1799,203.84082,199.52885,182.0834633,133.9462167,72.29128167,25.737193,13.432678,11.91463267,13.670845,14.70386067,16.77938267,16.80034933,17.60950033,16.23353633,16.47994833,11.77501967,7.971775367,9.54765,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.160439,10.20398633,6.6747574,6.699029,0.926519865,0.053931107,0.0,0,0.548921187,9.733524333,8.272828333,8.696093333,2,6,5,3,1,0,0,0,0,4,3,7,0,0,8,25,31,30,31,31,30,25,0,0,7.893723333,10.80724,15.64287333,22.80966333,25.86445333,28.97023,31.47369,30.71794667,28.77275667,23.20299333,17.37912333,11.98677667,1.649606667,4.97457,8.830456667,15.30993667,17.2342,20.63314,23.10118667,23.05004667,21.1986,17.92719,13.80914667,7.515713333,-0.433136667,3.43534,6.072583333,12.76537,13.88259333,18.29722,20.47121333,20.67091,19.76119,16.31155333,11.44868,4.43533,4.382953333,8.312643333,12.25068,18.94064333,21.14966667,24.33674667,25.69359,24.87555,22.76397,19.79299,17.08158333,12.20397667,0,0,0,1,4,19,30,28,25,3,0,0,15.08231333,16.88917667,22.50131,30.01378667,34.01356,37.43351333,40.71066667,39.28358,37.67853333,29.7022,21.78094667,17.06338667,11.28964333,14.04577667,17.23866333,24.25978333,30.02063,33.17914,36.57199333,36.13704,34.31339,25.39019333,19.91946667,12.7779,19.15654,19.8979,29.17250333,35.17531,38.04599333,42.83040667,43.92355333,41.34896,40.21367333,33.90201667,23.45490333,22.55558333,2,280.40128998,235.82786315
108,40.25,33.25,Çubuk,2023,2.4523417,14.00003057,53.30473867,95.61615967,142.0635467,193.4473533,206.6666667,205.8693867,186.3886233,154.90698,68.04893967,13.078644,12.10873733,10.58033067,12.934026,14.79525667,16.55720167,15.63610067,18.247461,16.66422933,18.02753633,16.84529933,11.73340467,11.07448333,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.345521667,16.5932602,3.817291867,7.6204532,1.747325433,0.364874096,0.0,0,0.003604686,0.878567475,10.65531893,3.957029967,1,4,3,5,1,0,0,0,0,0,6,2,0,0,4,16,30,30,31,31,30,31,10,0,7.605706667,11.3743,15.24926,19.79390333,23.84878,30.37032,32.76061667,31.59638667,29.16595,25.19274333,16.95488667,11.30417333,2.022583333,6.343936667,8.794676667,12.38494,15.36359,22.50088667,24.10998,23.8094,21.00884,17.72568,11.72394667,6.40069,-0.331543333,3.457366667,6.542026667,9.06006,12.05222667,19.31138333,21.49813667,22.04331333,19.28635667,16.02525333,8.598243333,4.228036667,4.672773333,8.65268,11.35683333,16.55416,19.76354,25.8756,26.55115,25.86835,22.74294,20.00635667,15.35676,9.513696667,0,0,0,1,4,25,31,31,18,3,0,0,14.13135,16.92427667,21.7287,27.18018667,31.92081667,38.13699333,42.35742333,40.47361667,39.03636,34.57096,23.45735,17.47519667,10.86999,13.68145,18.91180333,20.88601333,26.76034667,34.97837333,40.82757667,37.75960333,35.75296,31.78081,20.13331,14.73616,17.3338,19.99625667,25.4936,35.30129,38.21336333,40.87752667,44.26011,43.09809333,41.43135667,38.14442333,26.83966,20.37491333,2,246.77679657,186.40097899
109,40.25,33.25,Çubuk,2024,2.7201945,11.0697532,36.63888667,113.3627013,142.2403483,189.7054233,206.48713,205.4070533,188.6027533,116.1795533,54.97118133,3.449778267,8.864363333,9.389318133,11.87864367,13.79835833,15.49443533,15.523002,18.279016,15.76337,18.79867633,17.42125833,15.72871167,15.68009867,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.426482333,12.68167367,11.42826267,5.928217667,2.169363167,0.280227337,0.0,0,0.0,0.021066855,3.299286,2.929583,8,6,4,5,1,0,0,0,0,0,2,2,0,0,1,26,27,30,31,31,30,31,8,0,9.539023333,11.24500667,13.35984667,21.48627667,23.87586,30.47056,32.77257333,32.75194333,29.35118667,21.53314,15.64711,9.760403333,5.162733333,6.632553333,7.35782,14.45342,15.91485,22.76988333,24.13125667,25.36229,20.85349333,13.89812333,8.642016667,3.032023333,2.301486667,4.56578,4.59776,10.89089667,12.05785333,20.03967333,22.02868,22.78611667,18.41976667,10.23881,4.900253333,0.002886667,7.438536667,8.99434,10.33792,19.17553667,21.28715667,27.16092,26.82886667,27.44200333,23.50005,16.49919333,11.33521667,5.552306667,0,0,0,1,7,25,30,31,16,1,0,0,14.02710333,16.02188,19.23648333,28.2518,31.4093,38.29288667,42.41028333,41.12566,39.65215667,31.31937667,24.37072,18.71210333,11.44918,13.08389333,14.94712333,23.47014667,26.60287667,34.84440333,39.39442,37.93678333,36.20207,26.98519333,20.80030667,15.47961,17.13927333,18.04203333,22.70540333,33.08786333,37.94541333,42.51454,45.45122333,43.42050333,41.44700333,33.91028,26.77177,22.06047667,2,235.18516343,187.72414549
110,40.25,33.25,Çubuk,2025,2.2762756,14.13340267,60.11627333,92.80071167,187.55597,194.2688367,204.88806,206.6247967,185.20825,153.81622,68.24222,2.748819967,14.88244067,12.2664545,12.17871067,13.51178,16.71836,16.75789167,16.91454967,16.25099933,17.719159,16.56373167,11.03167533,11.21057633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2970242,8.799082333,17.852602,10.12596527,1.571949147,0.009906505,0.0,0,0.0004108,0.731540413,9.047871933,6.961598133,0,3,9,4,1,0,0,0,0,0,5,6,0,0,3,17,31,30,31,31,30,31,7,0,9.43979,11.62756,15.95251667,19.43005667,28.48893333,31.04877667,32.75791,31.96974333,28.85006333,25.11828667,16.97422667,8.997916667,2.814973333,5.776173333,9.82252,12.64279,20.10196333,22.88703333,24.71588,24.44184667,20.80493,17.76136,12.17126333,3.909653333,0.639416667,3.849113333,6.523253333,10.07341333,16.38332667,20.40274667,22.18118333,22.58399,18.84029,16.43409,9.473563333,1.10545,4.892203333,7.868456667,14.012,15.22470333,22.52900667,25.52429333,28.13109333,26.32102667,22.24518667,19.37515333,14.83404667,7.757306667,0,0,0,0,20,28,31,31,17,1,0,0,17.69741,18.04264333,22.00124333,26.15457,36.82033333,39.64494667,41.63041,40.69285,38.52409,34.32504,23.20295333,15.12021333,13.92424,13.84023333,18.61028,21.62867333,33.80694667,36.26541,38.53714333,39.06533667,35.82431667,32.31464667,21.14605333,12.18022667,20.19581667,20.87624,25.22088333,31.32021,39.69966667,42.85047667,46.73222333,42.92294667,40.80691,36.45724667,25.23673667,18.56643667,2,292.53774688,325.23757813
111,40.25,33.25,Çubuk,2026,0.951151533,12.32418843,67.27369333,118.89996,160.07029,190.3605833,206.4504367,206.6666667,188.2270233,153.7503033,78.91019667,4.4091797,12.2094795,9.562907233,12.09418383,16.498323,16.143382,16.04404733,16.92473717,16.68324867,16.60926433,14.93706767,15.318885,12.30430833,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.348062833,15.09739033,7.1768811,2.283737167,1.399397333,0.272222667,0.0,0,0.017356711,0.3811977,3.356650667,3.371023,1,7,5,1,1,0,0,0,0,0,1,4,0,0,9,24,31,30,31,31,30,31,23,0,7.959483333,11.42154667,16.55674333,22.04000667,25.77059,29.77820667,32.393,33.50011333,29.66025,25.06705667,17.83286333,8.929256667,2.38968,6.778873333,10.55844333,13.7517,17.54349667,21.76408,24.26627667,25.78008,22.16985,18.33486667,10.98063667,3.590253333,0.858203333,4.22941,8.000366667,10.74564667,14.58982,19.40756667,22.50310333,23.81424333,20.59194,16.10616,5.422403333,-0.926543333,3.903726667,8.669016667,13.24354,17.82909667,20.86343,23.71385667,26.28271,27.5436,23.84539667,20.66447333,15.03364,6.70735,0,0,0,0,3,23,31,31,23,5,0,0,14.59916,16.34177667,22.65263667,30.25002667,33.68687,37.80812333,41.19102,42.46333667,38.7791,33.27193333,26.29951,15.89454667,11.34823333,12.92387667,19.05092,24.78707,28.60605,34.82130667,39.10896,39.95431667,34.90953,30.78706667,22.45945667,12.1128,17.48646,18.41677,27.51605333,36.17712333,38.92222333,41.09146333,43.14501,44.54075,41.84327667,37.15879333,28.15936667,19.7198,2,239.22456467,194.9099414
112,40.25,33.25,Çubuk,2027,18.28984567,14.24741633,69.591775,116.62973,175.9224567,194.9266433,206.39041,205.9217,190.6000033,151.8286467,75.71751667,15.82973175,11.16615567,13.25873167,12.72202867,13.906372,16.13579267,16.505488,17.549804,15.69748333,17.04220433,15.69671233,11.86464933,8.750113333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.643718,3.566042667,20.703808,2.880635333,5.269946,0.086226442,0.0,0,0.000269486,1.057770933,5.1928736,15.49965633,1,2,8,1,2,0,0,0,0,1,3,8,0,0,8,24,31,30,31,31,30,31,11,0,11.48771,11.66718333,16.79702,21.81296667,28.03339,31.52302,34.10267,31.90848333,29.82426,24.88566,17.72174667,10.73132,6.300506667,5.269326667,10.41358667,14.83166667,19.88532,23.28553333,25.79304333,24.55422667,22.25029333,17.85119333,12.53612333,6.706576667,2.170046667,2.864993333,7.381813333,11.03252333,16.66904,21.24253667,23.29905333,22.77089,20.18813667,16.06380333,10.70851667,4.059276667,9.870313333,6.880146667,13.46796667,20.32770667,23.00127667,26.25746667,27.42797,26.78001,24.51817667,20.20109667,14.60507,9.782023333,0,0,0,2,17,26,31,31,26,1,0,0,17.46664667,18.52803,23.13558,28.73804,36.02111333,39.79102667,43.34284333,40.25171333,39.29253667,33.54791667,24.40078667,15.45668333,13.28275333,16.06038667,19.68147667,23.82623,31.29214333,36.85018333,40.17965667,37.14291667,35.13979,30.78956,20.48789,11.72143,22.9739,21.72947667,26.41581333,34.89417333,40.32695667,43.00781333,45.52903,43.19422333,41.11049667,37.22463667,27.59991667,19.51579667,2,153.03241363,186.03895613
